"PLAYER_1_ID","PLAYER_2_ID","VEZES"
"1000551809","102768798","1"
"294801539","216062817","1"
"169458499","114224675","1"
"1178330780","114404956","1"
"485951480","293577786","1"
"187570862","177037358","1"
"483870995","16564728","1"
"1054377360","377777879","1"
"274097308","182676574","1"
"1089599621","480019246","1"
"174963979","141276889","1"
"1016798749","135525745","1"
"368583618","321078994","1"
"174515156","117114020","1"
"291397394","30677029","1"
"155157607","139104988","1"
"1024103998","313354702","1"
"302120927","38379245","1"
"950160228","194935356","1"
"86744993","63129306","1"
"140321565","127949527","1"
"87819475","24249806","1"
"401713185","157892445","1"
"227228614","132144740","1"
"229516455","132197158","1"
"328737019","147758331","1"
"216781007","107369040","1"
"989824904","210121194","1"
"1121036361","903821964","1"
"200217282","149771749","1"
"892762416","91942546","1"
"1202273465","118636799","1"
"372108572","90105087","1"
"180019111","159090225","1"
"1037645662","146401033","1"
"908568251","111373006","1"
"233010286","142705187","1"
"837059974","186675260","1"
"179069730","67607128","1"
"138160675","82673978","1"
"1253465240","955147538","1"
"334954184","92979517","1"
"846475901","415006296","1"
"459972643","264910656","1"
"899684151","365415380","1"
"921044804","73120323","1"
"86874890","52745545","1"
"175893326","3349775","1"
"116439225","4734232","1"
"391763886","166952299","1"
"216050727","115458762","1"
"247490636","196999761","1"
"237866325","150240827","1"
"96096061","88998692","1"
"290899434","135570481","1"
"932526818","200047146","1"
"316063649","107177739","1"
"399644839","200318799","1"
"293383253","218742078","1"
"315344138","201768776","1"
"862775268","146966252","1"
"1249234807","316570659","1"
"896638237","147232013","1"
"461667480","124290335","1"
"365403318","121414009","1"
"187468544","136824439","1"
"141755547","114363599","1"
"123373272","9914200","1"
"169714205","83950084","1"
"207283828","103330699","1"
"351950212","174014621","1"
"100715126","11671376","1"
"263137872","211713003","1"
"1111570300","977986456","1"
"1131749209","407424981","1"
"460472824","224566898","1"
"259369212","124790037","1"
"1103722040","331565763","1"
"262940104","167708749","1"
"161008118","119547572","1"
"295094691","203829478","1"
"221532626","203535158","1"
"68475050","56778511","1"
"122188324","31508810","1"
"397178444","161826928","1"
"120085732","74144780","1"
"220332486","111109295","1"
"210373615","194914735","1"
"218839666","5539802","1"
"154371821","141509881","1"
"430011182","231254300","1"
"1159306128","227591487","1"
"342583338","193396378","1"
"306851671","181854247","1"
"113552597","92450279","1"
"185574882","108758357","1"
"180618954","60672318","1"
"1168217939","109463717","1"
"228982181","97051832","1"
"249187272","232746621","1"
"1100724397","111296198","1"
"1008765086","910889067","1"
"1086470020","129753788","1"
"443280709","206757985","1"
"200584309","68073874","1"
"842484856","130308406","1"
"843643647","79967966","1"
"236813815","127949527","1"
"333056936","49492582","1"
"348893754","144049837","1"
"347694361","100556220","1"
"325290358","231601785","1"
"263535764","165889497","1"
"323357285","169761160","1"
"334268789","92796572","1"
"329452459","222376461","1"
"170341321","90134130","1"
"366381953","120239914","1"
"332072432","89121723","1"
"1014588389","346194705","1"
"400737516","113754934","1"
"379800104","135962870","1"
"424074003","176100454","1"
"869732116","7194724","1"
"1080278358","424390241","1"
"228048383","163289582","1"
"398110932","119026215","1"
"425799925","155233823","1"
"445696424","318255208","1"
"125127259","99916491","1"
"106607611","43765854","1"
"336414154","133900296","1"
"199293991","5116684","1"
"402552521","388577602","1"
"366164777","138441189","1"
"248935324","127638521","1"
"178282904","100715126","1"
"1040835368","846404102","1"
"126335666","96796680","1"
"154057042","113978049","1"
"296718549","143856159","1"
"260356825","232651683","1"
"301347149","299606937","1"
"906281496","50797320","1"
"1112884578","239482054","1"
"1042236134","118063641","1"
"99243335","44451933","1"
"94148687","55913063","1"
"1015527534","229721767","1"
"136794889","133729762","1"
"1083029981","254679605","1"
"309384085","63044849","1"
"400805772","175405577","1"
"438299332","79179329","1"
"328650585","117276725","1"
"1060560420","377402788","1"
"96282451","80271600","1"
"84388848","61065706","1"
"1050673341","133137690","1"
"471738324","451135837","1"
"115100672","100624393","1"
"142079552","61065803","1"
"899936460","324563799","1"
"336593839","86845916","1"
"147736249","120916903","1"
"178108155","63796138","1"
"207550790","104492182","1"
"332610410","131164731","1"
"415615250","147079908","1"
"359618342","313462393","1"
"442584259","116609137","1"
"61849832","13385722","1"
"184962717","99030803","1"
"194516110","65019620","1"
"884835316","261071244","1"
"172140257","170288858","1"
"300953180","127139564","1"
"926030635","156389862","1"
"428151573","193154192","1"
"377028065","41999837","1"
"158659529","153097921","1"
"856458746","208036569","1"
"348529391","115892528","1"
"128198509","125621733","1"
"839376790","166496507","1"
"400250425","149957439","1"
"338953233","101195273","1"
"241627457","140338477","1"
"158501354","150530258","1"
"852261831","87727889","1"
"200594750","100714921","1"
"1240632887","1008624514","1"
"289124162","165176110","1"
"385988611","190534608","1"
"844390618","382656966","1"
"268546384","242885483","1"
"1032413159","101449528","1"
"430480315","56934541","1"
"402675461","110891672","1"
"66690301","46700909","1"
"167708749","118790872","1"
"132347894","122688877","1"
"425006975","155698129","1"
"344250990","251537639","1"
"198473968","100267817","1"
"1059128289","315892735","1"
"169512932","108801955","1"
"189605630","117629821","1"
"123065455","116908749","1"
"205970890","53723341","1"
"214506951","178913581","1"
"130578452","122360283","1"
"177810611","145699486","1"
"300004358","94752657","1"
"919550412","342662296","1"
"368852774","171570867","1"
"296423676","118787531","1"
"237199025","96412897","1"
"493282413","103215902","1"
"1222384466","132074849","1"
"381455220","259438916","1"
"292697229","99565377","1"
"247532633","185605508","1"
"186022440","143905150","1"
"369961089","109753525","1"
"255583551","192993713","1"
"400851562","147968387","1"
"147501740","142277001","1"
"145611896","47770071","1"
"350849811","252232979","1"
"337642888","122745065","1"
"169921875","59752277","1"
"397062441","132851817","1"
"198947279","170267731","1"
"339388437","100352383","1"
"388772891","187190564","1"
"195133243","136721476","1"
"47785777","24960379","1"
"180887484","140100773","1"
"848714399","113812268","1"
"100028707","76597551","1"
"372143797","136920197","1"
"217073646","107210399","1"
"220332486","185623928","1"
"181172310","166070794","1"
"141325940","128271464","1"
"124723625","39028991","1"
"247458617","189800591","1"
"897285060","125214652","1"
"969973434","365913075","1"
"309231462","201994013","1"
"143731402","105410053","1"
"239482054","237910150","1"
"453969734","443988722","1"
"933074884","227228614","1"
"91358927","69323122","1"
"125966934","25390103","1"
"431010191","136059958","1"
"68723677","41272518","1"
"940490235","281254692","1"
"473105418","265887572","1"
"154728924","136010469","1"
"172589050","165682503","1"
"221557509","189853426","1"
"146146747","92531434","1"
"112214618","27956135","1"
"861948182","223331047","1"
"1073332299","902910845","1"
"1125918168","164104043","1"
"113529257","92190999","1"
"291390500","150232111","1"
"208140174","167223908","1"
"170669488","93789252","1"
"399067513","187938542","1"
"375925410","110850801","1"
"922204212","111300174","1"
"396629202","378869549","1"
"283029680","71907152","1"
"150944264","142448020","1"
"86750306","41272518","1"
"1179001013","185378492","1"
"374634139","367935459","1"
"111184123","49874500","1"
"146407084","123520470","1"
"248669004","128292470","1"
"314147779","44410895","1"
"394474756","117649712","1"
"146232456","114647094","1"
"156748628","33226115","1"
"255283064","225377577","1"
"322306748","282150894","1"
"298705145","167730827","1"
"228527218","96606944","1"
"356102526","106307187","1"
"371973589","169328618","1"
"74722282","56052577","1"
"367046331","314930195","1"
"246598661","219146270","1"
"195153891","186675260","1"
"120029238","28120622","1"
"879525373","156326681","1"
"342379479","13004212","1"
"252686336","140397758","1"
"241674520","107029204","1"
"321840391","227860711","1"
"195144448","128247745","1"
"398548581","215232134","1"
"139944356","138463719","1"
"120230866","103265850","1"
"263107988","42115033","1"
"175858459","154836091","1"
"110106238","54256517","1"
"380685177","247396631","1"
"126185184","59387811","1"
"843127240","315194770","1"
"177321026","113690829","1"
"121007558","100880850","1"
"165727259","114091399","1"
"170974839","145665125","1"
"220824173","147575195","1"
"145157726","128434030","1"
"1259197260","1243285143","1"
"1200481281","122945715","1"
"148192291","105206931","1"
"169458499","37941175","1"
"287915980","139584289","1"
"1207296070","224818267","1"
"316145407","171162614","1"
"852481228","124835840","1"
"177726322","136712705","1"
"485138430","4734232","1"
"342828488","117049763","1"
"280022790","106203937","1"
"352938820","170565536","1"
"903821964","122652135","1"
"103875293","99763228","1"
"16416628","142803","1"
"312297897","26980714","1"
"1182859217","894411411","1"
"295929191","162559337","1"
"417211136","147480545","1"
"138657037","128235596","1"
"235606895","119947890","1"
"169785611","104608913","1"
"845737656","82293920","1"
"207530341","112204205","1"
"336516560","194361485","1"
"218295783","197119465","1"
"153870583","147218180","1"
"117635431","116156761","1"
"172224089","116965388","1"
"297093457","121879585","1"
"904302883","847186320","1"
"1262328419","82504438","1"
"124684602","101777133","1"
"96394591","73584236","1"
"174263886","156033414","1"
"103385478","100136383","1"
"332342594","121379323","1"
"94998400","86719611","1"
"195729362","52968078","1"
"1164695060","123383908","1"
"256594600","132553382","1"
"291132248","138380631","1"
"469573123","188742306","1"
"1041631108","300004358","1"
"1106433961","114065292","1"
"396146422","296580410","1"
"181341768","87351882","1"
"374677663","247310789","1"
"115880694","110522682","1"
"261837296","221032681","1"
"140487477","63365536","1"
"419864375","359814498","1"
"328762385","144350978","1"
"116453423","49317728","1"
"250264139","53612030","1"
"178288745","32573533","1"
"254335547","32976879","1"
"89399386","47297073","1"
"381802526","161706363","1"
"116010769","45476367","1"
"189663300","135372003","1"
"309378371","28226051","1"
"366432494","107860047","1"
"331686819","174607461","1"
"238681897","86882089","1"
"280434584","89113020","1"
"168416387","98885960","1"
"367583255","122976861","1"
"136381020","114971645","1"
"175777195","123145589","1"
"1000101135","221007962","1"
"343272723","148039647","1"
"1120743061","114948386","1"
"1020622205","171401995","1"
"1245825734","137105205","1"
"154790588","136327276","1"
"275793850","172813739","1"
"389862711","364432259","1"
"1086413364","906080487","1"
"355651457","258899093","1"
"263422940","78226832","1"
"249745661","23875219","1"
"186828535","51676494","1"
"1005794505","968505555","1"
"246584781","210794855","1"
"131682013","131469432","1"
"1169202261","117419746","1"
"906110237","784146106","1"
"343272723","217704437","1"
"388472304","178486578","1"
"1165991183","242653300","1"
"180774270","177754885","1"
"161483908","146151758","1"
"138115219","13042557","1"
"135714188","118735192","1"
"259426893","150920698","1"
"159459017","82504438","1"
"241172506","152934952","1"
"198573381","131789301","1"
"1236277245","98547119","1"
"160325075","33571014","1"
"394392254","248002640","1"
"448512195","111560121","1"
"127949527","72457550","1"
"241697964","161483908","1"
"466079143","374912544","1"
"201572602","165297937","1"
"250515744","241437307","1"
"850932936","293746979","1"
"1183866337","202391320","1"
"463151008","176539903","1"
"44032702","17180766","1"
"437804197","123233640","1"
"430480315","147767743","1"
"242924865","206221957","1"
"256918835","101334073","1"
"421375677","347567236","1"
"358675406","348460918","1"
"175969666","80282283","1"
"371123971","340698119","1"
"97897930","82358773","1"
"1213087181","146350489","1"
"465594360","82642532","1"
"333963591","150689237","1"
"835563800","170732422","1"
"417211136","175792240","1"
"183010730","44068314","1"
"133400102","108224216","1"
"1000907777","914604372","1"
"835340943","299341344","1"
"193695643","94190000","1"
"1200030249","196893296","1"
"197370657","145611896","1"
"166762341","162482237","1"
"1108316497","219153578","1"
"186842276","171050397","1"
"351999129","89071348","1"
"378346507","170670119","1"
"400115999","302301884","1"
"228295879","75860324","1"
"74924028","22470133","1"
"294997995","187559941","1"
"1116079304","58984778","1"
"198943208","136577643","1"
"1205222352","105144148","1"
"1029222207","449864932","1"
"885325987","93948361","1"
"139030349","123740952","1"
"199231946","146828818","1"
"425599277","119576854","1"
"246697949","219804103","1"
"363871826","270143900","1"
"1074476433","382476531","1"
"365367219","148616929","1"
"252639472","157120639","1"
"315073363","224777858","1"
"352195430","113591348","1"
"404457902","33419648","1"
"207878985","105459644","1"
"115040701","82167731","1"
"1024346607","1003268518","1"
"471109281","28792856","1"
"161844229","99461375","1"
"450662272","125189403","1"
"388008520","135257830","1"
"1002985626","161211129","1"
"163876867","144518467","1"
"161664598","142647607","1"
"161853009","117080529","1"
"493025379","67078567","1"
"863668728","254142620","1"
"159204392","158686414","1"
"1167278278","143639981","1"
"242629520","61499192","1"
"157490843","136964324","1"
"312943745","45888011","1"
"376977379","44423472","1"
"204243568","199545374","1"
"157317456","149548286","1"
"447622064","248009568","1"
"1153492491","94093916","1"
"105389747","35579397","1"
"131316335","129436223","1"
"189378075","172001391","1"
"138160675","92570489","1"
"49298348","24994777","1"
"110800250","79535080","1"
"257602428","63365536","1"
"167072377","97820883","1"
"179183289","162915655","1"
"336412107","131408425","1"
"1025111948","184525771","1"
"924300928","174883906","1"
"236140242","153811541","1"
"889549647","280209202","1"
"838402513","311649654","1"
"181781323","129365927","1"
"977631362","127796668","1"
"269923352","126930623","1"
"188479324","103197096","1"
"280568000","25929357","1"
"209964501","145928451","1"
"397968426","89300151","1"
"206993377","28973459","1"
"1079729225","158167292","1"
"415602346","201350973","1"
"1175655501","369961089","1"
"177115120","174469063","1"
"320594977","124583384","1"
"185378492","184053014","1"
"195006343","115162242","1"
"1000252832","123047804","1"
"313000597","240340431","1"
"322756489","170429510","1"
"428312002","364276578","1"
"396146422","298087958","1"
"975187671","175436228","1"
"424074003","138811024","1"
"460150456","287251858","1"
"129367699","32098840","1"
"353404217","149453817","1"
"475578648","89865215","1"
"908280373","183081340","1"
"1126601596","169394661","1"
"841444003","388346924","1"
"854691482","455498052","1"
"475578648","380648452","1"
"230526679","193941988","1"
"1028051516","144844970","1"
"849623744","373719215","1"
"116908749","46409491","1"
"331432213","181386332","1"
"458101999","192877822","1"
"401974267","298107534","1"
"350204907","52221055","1"
"132494346","74764476","1"
"162949633","149276628","1"
"194412862","134870900","1"
"321621896","43465835","1"
"909140566","879342963","1"
"174711249","94586280","1"
"103436004","66392160","1"
"226031750","206341571","1"
"397679877","135404110","1"
"180887484","145212987","1"
"399906251","175569515","1"
"298307762","148527220","1"
"378806314","236501229","1"
"156922653","152153473","1"
"450954970","162974110","1"
"162768430","65961585","1"
"200922748","88319232","1"
"69847616","63578184","1"
"213436881","83897787","1"
"453841998","224077977","1"
"194099132","65887806","1"
"338903912","284521586","1"
"156287608","129307014","1"
"280434584","50053799","1"
"141334250","68573116","1"
"395256015","346662148","1"
"300598976","133860566","1"
"359749986","204786463","1"
"218126193","164104043","1"
"169754251","159320902","1"
"220332486","88172322","1"
"411007596","62769929","1"
"174671208","166934149","1"
"412908682","396462440","1"
"293575544","129616530","1"
"265943444","26305839","1"
"301274588","72677458","1"
"474174191","237933363","1"
"397648668","113958337","1"
"369841046","117210876","1"
"135977874","129238905","1"
"195357490","61416219","1"
"193182475","130152404","1"
"1142291249","268710716","1"
"191671413","186432512","1"
"181768430","102175067","1"
"1005239300","192993713","1"
"1050268686","873853054","1"
"902242237","134465102","1"
"336143378","93995013","1"
"216324103","104887643","1"
"1255875242","282749854","1"
"300243537","132492903","1"
"373873156","360789947","1"
"313932467","35226251","1"
"166934149","67830814","1"
"179830879","100569785","1"
"216501510","196905601","1"
"1013989843","128165289","1"
"156158608","129767107","1"
"248328644","43095938","1"
"211017669","177505626","1"
"902971151","184023920","1"
"139630388","129715943","1"
"1130880277","78895287","1"
"484889110","195243418","1"
"206773340","146026252","1"
"977631362","120653434","1"
"86807244","15980436","1"
"353474746","258678723","1"
"130085922","30477832","1"
"221324337","192560220","1"
"167221741","108133017","1"
"1002606955","291766872","1"
"866736699","397062441","1"
"1035475812","315641139","1"
"110124909","75698199","1"
"898973719","174316424","1"
"911162291","376202139","1"
"956434739","203784486","1"
"197284214","120504586","1"
"114148433","31250566","1"
"924148704","97682997","1"
"491747608","100594800","1"
"923717197","76915462","1"
"245404169","154660676","1"
"185344066","152548958","1"
"374587371","254894313","1"
"250392704","102645470","1"
"452823637","192732693","1"
"86763272","57386089","1"
"1147880212","213352182","1"
"1042236134","117998729","1"
"349341777","125574293","1"
"194041076","121165014","1"
"401768054","120606238","1"
"217027303","141218927","1"
"302712748","148418710","1"
"235826326","118388800","1"
"367293335","151166756","1"
"189876087","114423551","1"
"914144920","86215175","1"
"1074026788","282776340","1"
"1173799779","178386292","1"
"116338562","75423153","1"
"431203311","109495405","1"
"338365382","121516410","1"
"437311082","139175839","1"
"153750805","138545388","1"
"211416550","114743197","1"
"101989037","92373895","1"
"383277680","63285996","1"
"248958497","113813630","1"
"924531202","137533504","1"
"189030073","116270615","1"
"332660203","194109195","1"
"328566708","142684085","1"
"230289009","190037714","1"
"374140291","100588455","1"
"478427106","115268135","1"
"1047131777","138724584","1"
"94285856","1067687","1"
"369189711","262641656","1"
"396817610","189921812","1"
"113098375","106073138","1"
"439003162","162022245","1"
"277515232","239447661","1"
"376977379","121297415","1"
"877290863","157308440","1"
"257457485","161378878","1"
"170096710","145034776","1"
"332963381","257521192","1"
"113067401","47526653","1"
"376169258","196680796","1"
"340447534","87837190","1"
"909149398","147687599","1"
"443029177","208985650","1"
"351384900","325102428","1"
"188329622","181631602","1"
"164966275","81649088","1"
"392549232","229311481","1"
"349685501","72254973","1"
"146915302","16146887","1"
"253458049","186139908","1"
"101369503","41849177","1"
"1093193198","402697939","1"
"160071542","128397148","1"
"166582118","99977549","1"
"409584298","179571727","1"
"912622008","27847006","1"
"391539220","88524350","1"
"889038174","91265096","1"
"252992417","36800030","1"
"341114905","111123366","1"
"885372253","183543915","1"
"247476555","106342042","1"
"282776340","54857540","1"
"850841223","316513365","1"
"1026595781","113099223","1"
"204844350","135570481","1"
"932526818","117472599","1"
"241181809","158086407","1"
"164305374","151878869","1"
"348460918","136431470","1"
"1141957290","188492834","1"
"179771107","41736499","1"
"872489958","171001310","1"
"320227053","145688585","1"
"86874890","31250566","1"
"411527443","169534830","1"
"384442632","366517958","1"
"313329161","135455654","1"
"854560130","149453817","1"
"369658085","123538183","1"
"158359949","139710128","1"
"886823197","256595009","1"
"293000293","113567367","1"
"299143696","67497680","1"
"872347438","94285856","1"
"280706458","137373986","1"
"349809339","128053796","1"
"451669276","171698278","1"
"340008344","199166279","1"
"177726097","132198205","1"
"126432879","63833948","1"
"116446419","114219327","1"
"1016256229","107583765","1"
"202842077","191480589","1"
"322983209","145313478","1"
"185754589","90539782","1"
"190473759","121979155","1"
"124112767","65961585","1"
"182145376","118473782","1"
"401979144","155481312","1"
"909145641","206524386","1"
"1063839861","245135535","1"
"1031320895","117681209","1"
"851909176","211513874","1"
"1204749439","160240495","1"
"241677008","51115952","1"
"372388198","125215622","1"
"435200122","302329884","1"
"389566074","123411996","1"
"161380932","86757543","1"
"902687905","180352870","1"
"196680796","133050203","1"
"320867843","174910605","1"
"88379224","64045891","1"
"238458865","203307198","1"
"385280407","114382245","1"
"462367360","244480368","1"
"1006201279","216781007","1"
"1105458154","122557853","1"
"297510917","57493081","1"
"226031750","197953212","1"
"135401313","127320632","1"
"178171285","167221741","1"
"83065126","80868190","1"
"147579957","102300819","1"
"162082591","123791934","1"
"276280350","179228508","1"
"432276321","186791491","1"
"874191998","225455043","1"
"115633454","106587764","1"
"339756080","112876855","1"
"167024925","55055494","1"
"1072960422","86851057","1"
"191255795","141776286","1"
"386767788","313836856","1"
"203442207","181592873","1"
"359812275","325080418","1"
"372794955","206257147","1"
"166383351","151752488","1"
"445960653","94582588","1"
"200998067","167576935","1"
"162844842","136534655","1"
"329713199","124641124","1"
"144505240","109077935","1"
"182831767","169678544","1"
"311608566","189121871","1"
"311371188","152309327","1"
"351422409","173403586","1"
"110117728","92567162","1"
"1037519554","201494929","1"
"112871771","97762586","1"
"94117097","65019620","1"
"837523521","16330563","1"
"267004176","246523428","1"
"338276576","174208006","1"
"966067031","150222750","1"
"299143696","150466362","1"
"62769929","58919188","1"
"383951817","235325910","1"
"420667249","131174528","1"
"333054511","117005183","1"
"136651235","106988726","1"
"213581782","89629760","1"
"120075241","114710014","1"
"297842797","196561411","1"
"228278058","114948386","1"
"338727550","55173623","1"
"437868057","425210418","1"
"996612802","118448573","1"
"1019721309","95128057","1"
"166952299","136671045","1"
"871812061","66711414","1"
"228600338","135694098","1"
"368983469","71247694","1"
"341973010","81310996","1"
"389566074","165486205","1"
"157241531","122411167","1"
"199166279","136019881","1"
"493794379","20302357","1"
"175152112","145407272","1"
"134953923","110191276","1"
"185882273","175120842","1"
"149676489","105662433","1"
"1164695060","1098298085","1"
"192198440","161706363","1"
"1047757661","836941585","1"
"264910656","135786135","1"
"164241257","134271392","1"
"1165759720","133502785","1"
"202944853","71771662","1"
"478770396","107247800","1"
"203846429","43298522","1"
"429560117","193923571","1"
"1130579900","883879832","1"
"110064134","86757543","1"
"203008911","162257170","1"
"126961432","1180540","1"
"299241959","274756716","1"
"869964957","73836642","1"
"306522333","89107619","1"
"388054082","53564268","1"
"344219911","138731410","1"
"892903354","234440678","1"
"329812532","139584289","1"
"151729293","113459800","1"
"1175771567","277627710","1"
"267021124","122528308","1"
"203437186","142558131","1"
"361950069","190782534","1"
"128338520","115515083","1"
"1200030249","453467261","1"
"1005856724","131189961","1"
"225501400","147481934","1"
"240995782","121451644","1"
"394325878","173449259","1"
"1112884578","237910150","1"
"373569335","232058833","1"
"378025500","77664770","1"
"1022345703","375596164","1"
"343203462","182824259","1"
"363708646","110445476","1"
"255321703","154188036","1"
"1004668666","100714299","1"
"345109376","229450497","1"
"1184521324","108752492","1"
"891654442","98962286","1"
"154640463","92878324","1"
"878861461","94136699","1"
"208948220","166358018","1"
"446440007","407402735","1"
"419029034","181631602","1"
"368848196","280110158","1"
"320760970","146307797","1"
"940503421","172056938","1"
"178913581","111770394","1"
"401541983","386416372","1"
"1127650995","67067878","1"
"872489958","222119610","1"
"883839571","869312392","1"
"171570514","106424998","1"
"1095750505","917964192","1"
"170334483","115447373","1"
"388616834","26747356","1"
"196484809","163898657","1"
"287811418","235953079","1"
"362597080","182849399","1"
"333791542","207665686","1"
"413616748","119250061","1"
"213726369","44384291","1"
"852678081","242924865","1"
"144741767","111510603","1"
"362923789","166298898","1"
"400682206","144568515","1"
"879684625","202574232","1"
"111589903","12064661","1"
"205439652","198118861","1"
"252686336","142692260","1"
"398329022","183045289","1"
"1044710059","28855543","1"
"200594750","838956","1"
"843336406","179867574","1"
"193084103","147292557","1"
"359447459","86173429","1"
"1123972398","116158241","1"
"292025644","140832608","1"
"363168449","156289622","1"
"909815122","244818632","1"
"1033305815","349488043","1"
"87278822","29673423","1"
"193606179","140414326","1"
"294213239","111748945","1"
"243849800","94384360","1"
"169755297","122654270","1"
"131328489","116149384","1"
"378797211","296224953","1"
"1015680512","287043004","1"
"163294060","158784943","1"
"124338304","65261637","1"
"859951980","137495985","1"
"1027496848","330205527","1"
"227255300","139379531","1"
"139675450","1310659","1"
"119272076","79839446","1"
"321858580","170019167","1"
"137541518","76834204","1"
"145202384","34448021","1"
"183961188","148101557","1"
"463984220","137210532","1"
"898651465","208948220","1"
"404457902","25490355","1"
"482413668","324607930","1"
"1175655501","459418238","1"
"394873515","124884259","1"
"320017799","138806399","1"
"184538197","126871948","1"
"120001982","110820825","1"
"136476033","26305839","1"
"848515591","340701445","1"
"178692451","126358755","1"
"342662296","282700152","1"
"190534608","158759346","1"
"384634949","248424328","1"
"1225153521","176651701","1"
"420304174","171659090","1"
"314598810","90198592","1"
"202554169","10089471","1"
"182913048","30123261","1"
"180859785","161473105","1"
"350189649","154275355","1"
"1216476943","130856212","1"
"1191115958","115017181","1"
"466502999","153565797","1"
"381802526","172127308","1"
"325570560","165965807","1"
"1005355388","838595055","1"
"182396920","65259756","1"
"177115120","121713125","1"
"259438916","185348282","1"
"1094073003","172590402","1"
"123312658","6354890","1"
"183192823","142691856","1"
"200594750","25021817","1"
"153728210","32488077","1"
"344558089","241559782","1"
"1054768912","490355983","1"
"406048885","112091606","1"
"274701124","111792839","1"
"463151008","342870947","1"
"1031100302","275580370","1"
"371973589","63685435","1"
"335526914","137944010","1"
"105774806","85050398","1"
"1093341003","115394035","1"
"184412619","119427191","1"
"339418869","206757985","1"
"854691482","293362534","1"
"438139281","233826179","1"
"247244549","205743738","1"
"287260278","87429068","1"
"252949371","125363249","1"
"111322008","64409776","1"
"397500937","57393410","1"
"1037013596","199419637","1"
"375991147","301555238","1"
"318602003","302430409","1"
"180774270","139220445","1"
"402372342","181172310","1"
"334207255","333256281","1"
"1003437917","100725729","1"
"410685939","160232376","1"
"899701293","322548919","1"
"1025429942","247479072","1"
"200990015","85644683","1"
"1135380823","60751523","1"
"941979260","132204331","1"
"1219648698","96429482","1"
"281969614","151759423","1"
"435270302","110427919","1"
"354134933","114678056","1"
"344858717","240235763","1"
"181854247","179010430","1"
"320523850","188065091","1"
"294303980","118635430","1"
"428246204","140414326","1"
"397775780","86818653","1"
"153463410","114949231","1"
"292955524","98374978","1"
"302722191","151206637","1"
"357573563","109333659","1"
"877077210","202598360","1"
"142999465","73902750","1"
"122654270","90728110","1"
"201235075","115731051","1"
"444574308","377683500","1"
"145262836","122423998","1"
"373749318","144625104","1"
"102978242","99916491","1"
"100053572","84281873","1"
"374199945","118138298","1"
"1200837224","176989627","1"
"103734158","88803874","1"
"486702295","110920268","1"
"1220655835","96403409","1"
"1178570288","467232903","1"
"306851671","197715148","1"
"469573123","238157305","1"
"143738818","67563484","1"
"1049267521","871662972","1"
"366698065","27473039","1"
"1024582902","1014097547","1"
"1032902041","121160409","1"
"109195301","29674470","1"
"160750483","151062933","1"
"853448629","99172728","1"
"1096129657","88452538","1"
"420304174","154488788","1"
"1093182217","113500753","1"
"919842834","159272510","1"
"868261875","137708032","1"
"123740952","22896773","1"
"482281986","230779441","1"
"376121334","83282341","1"
"296494090","233456443","1"
"906327570","491017284","1"
"161048142","14302464","1"
"1102679719","884169272","1"
"225650821","100710487","1"
"437804197","389834875","1"
"369961089","95533271","1"
"381802526","256406739","1"
"395609125","25141243","1"
"1106549659","164087989","1"
"954752970","197134085","1"
"894210649","294381493","1"
"218674619","58564312","1"
"146235022","90582348","1"
"104395104","69625296","1"
"215314839","198434615","1"
"296350692","258152415","1"
"308279181","160343662","1"
"155233823","138250945","1"
"466502999","377633521","1"
"106979332","7208959","1"
"385314332","322784034","1"
"203437186","114246858","1"
"251523872","204222377","1"
"386969934","287123470","1"
"458680588","230844441","1"
"121033546","101255832","1"
"863544852","117539877","1"
"180734514","179709061","1"
"874517934","112590980","1"
"326842824","89039200","1"
"1041974637","876558438","1"
"299603899","103825653","1"
"181505888","101139451","1"
"351271119","198672269","1"
"132214584","104868054","1"
"101863496","100263912","1"
"366381953","132561924","1"
"217230355","156289622","1"
"208984992","161744966","1"
"1057698343","231575023","1"
"298087958","108614656","1"
"850797805","182396920","1"
"151702193","136385853","1"
"275858820","133248430","1"
"451385578","203562071","1"
"397255539","43439551","1"
"90134130","84027612","1"
"242471147","173102142","1"
"446212589","222039297","1"
"123238968","122672109","1"
"140692558","101311300","1"
"170999595","92142210","1"
"1063755861","200357485","1"
"1019215474","242471147","1"
"237193113","226030894","1"
"377069017","145982325","1"
"332841302","204158793","1"
"219241601","137915679","1"
"392549232","229246501","1"
"1184814030","149289680","1"
"912860587","209785101","1"
"108559334","81108970","1"
"285723434","167249583","1"
"250114507","162453808","1"
"241072605","204726019","1"
"156211458","108140938","1"
"382173261","348460918","1"
"869104095","418766536","1"
"87373645","32632439","1"
"240909554","164102014","1"
"405218619","294788777","1"
"892059384","73629867","1"
"295140256","85633136","1"
"931595831","18669608","1"
"899832423","257011289","1"
"230550027","92621182","1"
"393566871","219654283","1"
"886274773","120504586","1"
"372398314","226942074","1"
"120817740","50143139","1"
"326314161","282243946","1"
"151966072","125846344","1"
"1031790402","109680595","1"
"220927638","139388082","1"
"76335653","75966049","1"
"252686336","166678747","1"
"1026075284","243005677","1"
"1010741567","884288063","1"
"1063755861","397227671","1"
"102153952","52986799","1"
"376783517","169512932","1"
"384341042","43298522","1"
"209023658","144358994","1"
"843336406","179540169","1"
"362878408","125304244","1"
"179971284","139209537","1"
"153542537","88379224","1"
