Match_ID,Player_1_ID,Player_2_ID

6268342701,260098547,164104348

6268342701,260098547,411821124

6268342701,260098547,101959217

6268342701,260098547,222107934

6268342701,156237689,164104348

6268342701,156237689,411821124

6268342701,156237689,101959217

6268342701,156237689,222107934

6268342701,164104348,411821124

6268342701,164104348,101959217

6268342701,164104348,222107934

6268342701,411821124,101959217

6268342701,411821124,222107934

6268342701,101959217,222107934

6268341907,153826445,388520660

6268341907,153826445,147111135

6268341907,153826445,124414753

6268341907,388520660,147111135

6268341907,388520660,124414753

6268341907,147111135,124414753

6268340509,125011673,118792162

6268340509,125011673,294836332

6268340509,125011673,75766335

6268340509,125011673,125885343

6268340509,125011673,140458034

6268340509,125011673,124888660

6268340509,118792162,294836332

6268340509,118792162,75766335

6268340509,118792162,125885343

6268340509,118792162,140458034

6268340509,118792162,124888660

6268340509,294836332,75766335

6268340509,294836332,125885343

6268340509,294836332,140458034

6268340509,294836332,124888660

6268340509,75766335,125885343

6268340509,75766335,140458034

6268340509,75766335,124888660

6268340509,125885343,140458034

6268340509,125885343,124888660

6268340509,140458034,124888660

6268350314,364986540,245632552

6268350314,364986540,398025115

6268350314,364986540,398778641

6268350314,364986540,72835797

6268350314,364986540,197692274

6268350314,364986540,289741204

6268350314,245632552,398025115

6268350314,245632552,398778641

6268350314,245632552,72835797

6268350314,245632552,197692274

6268350314,245632552,289741204

6268350314,398025115,398778641

6268350314,398025115,72835797

6268350314,398025115,197692274

6268350314,398025115,289741204

6268350314,398778641,72835797

6268350314,398778641,197692274

6268350314,398778641,289741204

6268350314,72835797,197692274

6268350314,72835797,289741204

6268350314,197692274,289741204

6268348311,308257600,1239348700

6268348311,308257600,251425219

6268348311,308257600,303107694

6268348311,308257600,237336506

6268348311,1239348700,251425219

6268348311,1239348700,303107694

6268348311,1239348700,237336506

6268348311,251425219,303107694

6268348311,251425219,237336506

6268348311,303107694,237336506

6268348308,131441678,97494781

6268348308,131441678,100715126

6268348308,131441678,11671376

6268348308,131441678,114975851

6268348308,131441678,102251533

6268348308,131441678,178282904

6268348308,131441678,205118814

6268348308,97494781,100715126

6268348308,97494781,11671376

6268348308,97494781,114975851

6268348308,97494781,102251533

6268348308,97494781,178282904

6268348308,97494781,205118814

6268348308,100715126,11671376

6268348308,100715126,114975851

6268348308,100715126,102251533

6268348308,100715126,178282904

6268348308,100715126,205118814

6268348308,11671376,114975851

6268348308,11671376,102251533

6268348308,11671376,178282904

6268348308,11671376,205118814

6268348308,114975851,102251533

6268348308,114975851,178282904

6268348308,114975851,205118814

6268348308,102251533,178282904

6268348308,102251533,205118814

6268348308,178282904,205118814

6268343016,144797799,405285764

6268343016,144797799,152652471

6268343016,144797799,152291851

6268343016,144797799,186022440

6268343016,144797799,65172482

6268343016,144797799,143905150

6268343016,405285764,152652471

6268343016,405285764,152291851

6268343016,405285764,186022440

6268343016,405285764,65172482

6268343016,405285764,143905150

6268343016,152652471,152291851

6268343016,152652471,186022440

6268343016,152652471,65172482

6268343016,152652471,143905150

6268343016,152291851,186022440

6268343016,152291851,65172482

6268343016,152291851,143905150

6268343016,186022440,65172482

6268343016,186022440,143905150

6268343016,65172482,143905150

6268342715,145735749,198768918

6268342206,66206800,448537946

6268342206,66206800,400044945

6268342206,66206800,68018261

6268342206,448537946,400044945

6268342206,448537946,68018261

6268342206,400044945,68018261

6268341105,121702661,1080278358

6268341105,121702661,121648028

6268341105,121702661,420667249

6268341105,121702661,131174528

6268341105,1080278358,121648028

6268341105,1080278358,420667249

6268341105,1080278358,131174528

6268341105,121648028,420667249

6268341105,121648028,131174528

6268341105,420667249,131174528

6268361412,1035203919,215999267

6268361412,1035203919,150680469

6268361412,1035203919,360141957

6268361412,215999267,150680469

6268361412,215999267,360141957

6268361412,150680469,360141957

6268352813,272888364,320148285

6268352813,272888364,233527469

6268352813,272888364,218553471

6268352813,272888364,206676679

6268352813,320148285,233527469

6268352813,320148285,218553471

6268352813,320148285,206676679

6268352813,233527469,218553471

6268352813,233527469,206676679

6268352813,218553471,206676679

6268349804,246370560,171882630

6268349804,246370560,898452061

6268349804,246370560,211364429

6268349804,246370560,295811811

6268349804,171882630,898452061

6268349804,171882630,211364429

6268349804,171882630,295811811

6268349804,898452061,211364429

6268349804,898452061,295811811

6268349804,211364429,295811811

6268349718,12088756,55610030

6268349718,12088756,66669542

6268349718,12088756,243811045

6268349718,55610030,66669542

6268349718,55610030,243811045

6268349718,66669542,243811045

6268349702,110419124,280703840

6268349702,110419124,232058833

6268349702,110419124,373569335

6268349702,110419124,914097878

6268349702,110419124,141557630

6268349702,110419124,95921481

6268349702,280703840,232058833

6268349702,280703840,373569335

6268349702,280703840,914097878

6268349702,280703840,141557630

6268349702,280703840,95921481

6268349702,232058833,373569335

6268349702,232058833,914097878

6268349702,232058833,141557630

6268349702,232058833,95921481

6268349702,373569335,914097878

6268349702,373569335,141557630

6268349702,373569335,95921481

6268349702,914097878,141557630

6268349702,914097878,95921481

6268349702,141557630,95921481

6268349418,243001304,492846204

6268349418,243001304,251296228

6268349418,243001304,479749387

6268349418,243001304,204198073

6268349418,492846204,251296228

6268349418,492846204,479749387

6268349418,492846204,204198073

6268349418,251296228,479749387

6268349418,251296228,204198073

6268349418,479749387,204198073

6268346419,126448432,112477328

6268346419,126448432,87121205

6268346419,126448432,67045490

6268346419,126448432,85501717

6268346419,126448432,86718411

6268346419,126448432,47915108

6268346419,112477328,87121205

6268346419,112477328,67045490

6268346419,112477328,85501717

6268346419,112477328,86718411

6268346419,112477328,47915108

6268346419,87121205,67045490

6268346419,87121205,85501717

6268346419,87121205,86718411

6268346419,87121205,47915108

6268346419,67045490,85501717

6268346419,67045490,86718411

6268346419,67045490,47915108

6268346419,85501717,86718411

6268346419,85501717,47915108

6268346419,86718411,47915108

6268344602,83587186,146151758

6268344602,83587186,274701124

6268344602,83587186,111792839

6268344602,83587186,94766778

6268344602,83587186,80616884

6268344602,83587186,241697964

6268344602,83587186,161483908

6268344602,146151758,274701124

6268344602,146151758,111792839

6268344602,146151758,94766778

6268344602,146151758,80616884

6268344602,146151758,241697964

6268344602,146151758,161483908

6268344602,274701124,111792839

6268344602,274701124,94766778

6268344602,274701124,80616884

6268344602,274701124,241697964

6268344602,274701124,161483908

6268344602,111792839,94766778

6268344602,111792839,80616884

6268344602,111792839,241697964

6268344602,111792839,161483908

6268344602,94766778,80616884

6268344602,94766778,241697964

6268344602,94766778,161483908

6268344602,80616884,241697964

6268344602,80616884,161483908

6268344602,241697964,161483908

6268342713,93648455,164375472

6268342713,93648455,301159870

6268342713,93648455,180608549

6268342713,93648455,836751780

6268342713,93648455,195235795

6268342713,93648455,256576135

6268342713,164375472,301159870

6268342713,164375472,180608549

6268342713,164375472,836751780

6268342713,164375472,195235795

6268342713,164375472,256576135

6268342713,301159870,180608549

6268342713,301159870,836751780

6268342713,301159870,195235795

6268342713,301159870,256576135

6268342713,180608549,836751780

6268342713,180608549,195235795

6268342713,180608549,256576135

6268342713,836751780,195235795

6268342713,836751780,256576135

6268342713,195235795,256576135

6268352705,313598174,333729539

6268352705,313598174,458349089

6268352705,313598174,86100772

6268352705,313598174,322784034

6268352705,313598174,134389535

6268352705,313598174,225064738

6268352705,313598174,385314332

6268352705,313598174,318606263

6268352705,333729539,458349089

6268352705,333729539,86100772

6268352705,333729539,322784034

6268352705,333729539,134389535

6268352705,333729539,225064738

6268352705,333729539,385314332

6268352705,333729539,318606263

6268352705,458349089,86100772

6268352705,458349089,322784034

6268352705,458349089,134389535

6268352705,458349089,225064738

6268352705,458349089,385314332

6268352705,458349089,318606263

6268352705,86100772,322784034

6268352705,86100772,134389535

6268352705,86100772,225064738

6268352705,86100772,385314332

6268352705,86100772,318606263

6268352705,322784034,134389535

6268352705,322784034,225064738

6268352705,322784034,385314332

6268352705,322784034,318606263

6268352705,134389535,225064738

6268352705,134389535,385314332

6268352705,134389535,318606263

6268352705,225064738,385314332

6268352705,225064738,318606263

6268352705,385314332,318606263

6268351514,969005459,310769115

6268351514,969005459,230706270

6268351514,310769115,230706270

6268350706,246946339,32103696

6268350706,246946339,232434662

6268350706,246946339,85167788

6268350706,32103696,232434662

6268350706,32103696,85167788

6268350706,232434662,85167788

6268350419,117910532,174063444

6268347613,200141061,296731102

6268347613,200141061,50739249

6268347613,200141061,105138496

6268347613,296731102,50739249

6268347613,296731102,105138496

6268347613,50739249,105138496

6268346305,370365805,292673931

6268346305,370365805,168814219

6268346305,370365805,228961539

6268346305,370365805,364057784

6268346305,370365805,335750764

6268346305,292673931,168814219

6268346305,292673931,228961539

6268346305,292673931,364057784

6268346305,292673931,335750764

6268346305,168814219,228961539

6268346305,168814219,364057784

6268346305,168814219,335750764

6268346305,228961539,364057784

6268346305,228961539,335750764

6268346305,364057784,335750764

6268345608,264910656,448119919

6268345608,264910656,188116238

6268345608,264910656,459972643

6268345608,264910656,56634579

6268345608,264910656,470389961

6268345608,264910656,135786135

6268345608,448119919,188116238

6268345608,448119919,459972643

6268345608,448119919,56634579

6268345608,448119919,470389961

6268345608,448119919,135786135

6268345608,188116238,459972643

6268345608,188116238,56634579

6268345608,188116238,470389961

6268345608,188116238,135786135

6268345608,459972643,56634579

6268345608,459972643,470389961

6268345608,459972643,135786135

6268345608,56634579,470389961

6268345608,56634579,135786135

6268345608,470389961,135786135

6268345312,175202111,104323417

6268345312,175202111,64031511

6268345312,175202111,366555

6268345312,175202111,33571014

6268345312,175202111,160325075

6268345312,175202111,346845495

6268345312,175202111,466355611

6268345312,175202111,1014832866

6268345312,104323417,64031511

6268345312,104323417,366555

6268345312,104323417,33571014

6268345312,104323417,160325075

6268345312,104323417,346845495

6268345312,104323417,466355611

6268345312,104323417,1014832866

6268345312,64031511,366555

6268345312,64031511,33571014

6268345312,64031511,160325075

6268345312,64031511,346845495

6268345312,64031511,466355611

6268345312,64031511,1014832866

6268345312,366555,33571014

6268345312,366555,160325075

6268345312,366555,346845495

6268345312,366555,466355611

6268345312,366555,1014832866

6268345312,33571014,160325075

6268345312,33571014,346845495

6268345312,33571014,466355611

6268345312,33571014,1014832866

6268345312,160325075,346845495

6268345312,160325075,466355611

6268345312,160325075,1014832866

6268345312,346845495,466355611

6268345312,346845495,1014832866

6268345312,466355611,1014832866

6268344117,106846410,94442680

6268344117,106846410,63362375

6268344117,106846410,80935212

6268344117,106846410,41449566

6268344117,106846410,119470067

6268344117,106846410,79708631

6268344117,106846410,54214033

6268344117,94442680,63362375

6268344117,94442680,80935212

6268344117,94442680,41449566

6268344117,94442680,119470067

6268344117,94442680,79708631

6268344117,94442680,54214033

6268344117,63362375,80935212

6268344117,63362375,41449566

6268344117,63362375,119470067

6268344117,63362375,79708631

6268344117,63362375,54214033

6268344117,80935212,41449566

6268344117,80935212,119470067

6268344117,80935212,79708631

6268344117,80935212,54214033

6268344117,41449566,119470067

6268344117,41449566,79708631

6268344117,41449566,54214033

6268344117,119470067,79708631

6268344117,119470067,54214033

6268344117,79708631,54214033

6268343703,123160635,201290087

6268343703,123160635,98571756

6268343703,201290087,98571756

6268342615,213343393,161943345

6268342615,213343393,147255161

6268342615,213343393,295620218

6268342615,213343393,322944556

6268342615,161943345,147255161

6268342615,161943345,295620218

6268342615,161943345,322944556

6268342615,147255161,295620218

6268342615,147255161,322944556

6268342615,295620218,322944556

6268354616,110320774,1018812131

6268354616,110320774,104953324

6268354616,110320774,191015626

6268354616,1018812131,104953324

6268354616,1018812131,191015626

6268354616,104953324,191015626

6268350302,133120790,215454613

6268350302,133120790,151713927

6268350302,215454613,151713927

6268349819,1082779499,82356237

6268349819,1082779499,34123183

6268349819,1082779499,90342396

6268349819,1082779499,55565278

6268349819,1082779499,138479325

6268349819,1082779499,5972918

6268349819,82356237,34123183

6268349819,82356237,90342396

6268349819,82356237,55565278

6268349819,82356237,138479325

6268349819,82356237,5972918

6268349819,34123183,90342396

6268349819,34123183,55565278

6268349819,34123183,138479325

6268349819,34123183,5972918

6268349819,90342396,55565278

6268349819,90342396,138479325

6268349819,90342396,5972918

6268349819,55565278,138479325

6268349819,55565278,5972918

6268349819,138479325,5972918

6268349010,113910311,156701007

6268349010,113910311,969357378

6268349010,113910311,107735292

6268349010,113910311,160015825

6268349010,113910311,355718125

6268349010,156701007,969357378

6268349010,156701007,107735292

6268349010,156701007,160015825

6268349010,156701007,355718125

6268349010,969357378,107735292

6268349010,969357378,160015825

6268349010,969357378,355718125

6268349010,107735292,160015825

6268349010,107735292,355718125

6268349010,160015825,355718125

6268348603,408272824,125098005

6268348603,408272824,130142706

6268348603,408272824,123594307

6268348603,408272824,65656855

6268348603,408272824,243684688

6268348603,408272824,197583714

6268348603,125098005,130142706

6268348603,125098005,123594307

6268348603,125098005,65656855

6268348603,125098005,243684688

6268348603,125098005,197583714

6268348603,130142706,123594307

6268348603,130142706,65656855

6268348603,130142706,243684688

6268348603,130142706,197583714

6268348603,123594307,65656855

6268348603,123594307,243684688

6268348603,123594307,197583714

6268348603,65656855,243684688

6268348603,65656855,197583714

6268348603,243684688,197583714

6268345410,35395292,55881713

6268345410,35395292,19762766

6268345410,55881713,19762766

6268344406,78041595,30322301

6268344406,78041595,148086025

6268344406,78041595,318767620

6268344406,78041595,1207289112

6268344406,78041595,96550747

6268344406,78041595,172068819

6268344406,30322301,148086025

6268344406,30322301,318767620

6268344406,30322301,1207289112

6268344406,30322301,96550747

6268344406,30322301,172068819

6268344406,148086025,318767620

6268344406,148086025,1207289112

6268344406,148086025,96550747

6268344406,148086025,172068819

6268344406,318767620,1207289112

6268344406,318767620,96550747

6268344406,318767620,172068819

6268344406,1207289112,96550747

6268344406,1207289112,172068819

6268344406,96550747,172068819

6268348915,96328004,76787391

6268347803,160392846,46702936

6268347803,160392846,58309449

6268347803,160392846,147734256

6268347803,160392846,174002327

6268347803,160392846,245758860

6268347803,46702936,58309449

6268347803,46702936,147734256

6268347803,46702936,174002327

6268347803,46702936,245758860

6268347803,58309449,147734256

6268347803,58309449,174002327

6268347803,58309449,245758860

6268347803,147734256,174002327

6268347803,147734256,245758860

6268347803,174002327,245758860

6268347503,1079301302,99565377

6268347503,1079301302,71733453

6268347503,1079301302,115674909

6268347503,1079301302,292697229

6268347503,99565377,71733453

6268347503,99565377,115674909

6268347503,99565377,292697229

6268347503,71733453,115674909

6268347503,71733453,292697229

6268347503,115674909,292697229

6268346615,115331931,403076394

6268346615,115331931,196726162

6268346615,115331931,898991586

6268346615,115331931,395738073

6268346615,115331931,110245609

6268346615,403076394,196726162

6268346615,403076394,898991586

6268346615,403076394,395738073

6268346615,403076394,110245609

6268346615,196726162,898991586

6268346615,196726162,395738073

6268346615,196726162,110245609

6268346615,898991586,395738073

6268346615,898991586,110245609

6268346615,395738073,110245609

6268344805,207521447,252852924

6268344805,207521447,291683900

6268344805,207521447,170682132

6268344805,207521447,1019399618

6268344805,207521447,845654475

6268344805,207521447,113909361

6268344805,207521447,169029483

6268344805,252852924,291683900

6268344805,252852924,170682132

6268344805,252852924,1019399618

6268344805,252852924,845654475

6268344805,252852924,113909361

6268344805,252852924,169029483

6268344805,291683900,170682132

6268344805,291683900,1019399618

6268344805,291683900,845654475

6268344805,291683900,113909361

6268344805,291683900,169029483

6268344805,170682132,1019399618

6268344805,170682132,845654475

6268344805,170682132,113909361

6268344805,170682132,169029483

6268344805,1019399618,845654475

6268344805,1019399618,113909361

6268344805,1019399618,169029483

6268344805,845654475,113909361

6268344805,845654475,169029483

6268344805,113909361,169029483

6268344619,319834270,200851118

6268344619,319834270,24730459

6268344619,319834270,34398259

6268344619,319834270,65238208

6268344619,200851118,24730459

6268344619,200851118,34398259

6268344619,200851118,65238208

6268344619,24730459,34398259

6268344619,24730459,65238208

6268344619,34398259,65238208

6268372508,129973535,399541465

6268372508,129973535,896922748

6268372508,399541465,896922748

6268357312,869881957,344719714

6268353719,185199763,201171228

6268353719,185199763,299112409

6268353719,185199763,903667264

6268353719,201171228,299112409

6268353719,201171228,903667264

6268353719,299112409,903667264

6268351716,157500756,286871430

6268351716,157500756,385937733

6268351716,157500756,221236833

6268351716,157500756,368461267

6268351716,286871430,385937733

6268351716,286871430,221236833

6268351716,286871430,368461267

6268351716,385937733,221236833

6268351716,385937733,368461267

6268351716,221236833,368461267

6268350911,72692360,348117258

6268350911,72692360,135224095

6268350911,72692360,899923067

6268350911,72692360,128641070

6268350911,72692360,1204536769

6268350911,72692360,287829330

6268350911,348117258,135224095

6268350911,348117258,899923067

6268350911,348117258,128641070

6268350911,348117258,1204536769

6268350911,348117258,287829330

6268350911,135224095,899923067

6268350911,135224095,128641070

6268350911,135224095,1204536769

6268350911,135224095,287829330

6268350911,899923067,128641070

6268350911,899923067,1204536769

6268350911,899923067,287829330

6268350911,128641070,1204536769

6268350911,128641070,287829330

6268350911,1204536769,287829330

6268350702,184028400,168154652

6268350702,184028400,1041744794

6268350702,184028400,32283667

6268350702,184028400,317082187

6268350702,168154652,1041744794

6268350702,168154652,32283667

6268350702,168154652,317082187

6268350702,1041744794,32283667

6268350702,1041744794,317082187

6268350702,32283667,317082187

6268348504,186369382,254801479

6268348217,257619307,874733855

6268347301,479616471,103576773

6268347301,479616471,61207227

6268347301,479616471,428401237

6268347301,479616471,116965388

6268347301,479616471,117974457

6268347301,103576773,61207227

6268347301,103576773,428401237

6268347301,103576773,116965388

6268347301,103576773,117974457

6268347301,61207227,428401237

6268347301,61207227,116965388

6268347301,61207227,117974457

6268347301,428401237,116965388

6268347301,428401237,117974457

6268347301,116965388,117974457

6268346619,258452575,290971094

6268356519,865189618,337071329

6268356519,865189618,205245981

6268356519,337071329,205245981

6268350713,155801670,837414235

6268350713,155801670,410045716

6268350713,155801670,245630289

6268350713,155801670,489047526

6268350713,837414235,410045716

6268350713,837414235,245630289

6268350713,837414235,489047526

6268350713,410045716,245630289

6268350713,410045716,489047526

6268350713,245630289,489047526

6268349817,322837432,137820197

6268349817,322837432,120795636

6268349817,322837432,123037813

6268349817,137820197,120795636

6268349817,137820197,123037813

6268349817,120795636,123037813

6268348115,385147569,252639472

6268348115,385147569,157120639

6268348115,385147569,223099281

6268348115,385147569,401563300

6268348115,385147569,162488123

6268348115,252639472,157120639

6268348115,252639472,223099281

6268348115,252639472,401563300

6268348115,252639472,162488123

6268348115,157120639,223099281

6268348115,157120639,401563300

6268348115,157120639,162488123

6268348115,223099281,401563300

6268348115,223099281,162488123

6268348115,401563300,162488123

6268348011,105690302,1011965079

6268348011,105690302,177321026

6268348011,105690302,1157718543

6268348011,105690302,113690829

6268348011,1011965079,177321026

6268348011,1011965079,1157718543

6268348011,1011965079,113690829

6268348011,177321026,1157718543

6268348011,177321026,113690829

6268348011,1157718543,113690829

6268347400,338236106,172057413

6268347400,338236106,104323308

6268347400,172057413,104323308

6268346604,344373316,175439303

6268346604,344373316,371497100

6268346604,344373316,108037157

6268346604,344373316,203637283

6268346604,344373316,148102120

6268346604,344373316,200390036

6268346604,175439303,371497100

6268346604,175439303,108037157

6268346604,175439303,203637283

6268346604,175439303,148102120

6268346604,175439303,200390036

6268346604,371497100,108037157

6268346604,371497100,203637283

6268346604,371497100,148102120

6268346604,371497100,200390036

6268346604,108037157,203637283

6268346604,108037157,148102120

6268346604,108037157,200390036

6268346604,203637283,148102120

6268346604,203637283,200390036

6268346604,148102120,200390036

6268362406,112095982,250358973

6268362406,112095982,905622036

6268362406,112095982,198338732

6268362406,112095982,367973893

6268362406,250358973,905622036

6268362406,250358973,198338732

6268362406,250358973,367973893

6268362406,905622036,198338732

6268362406,905622036,367973893

6268362406,198338732,367973893

6268354719,153457319,393152850

6268354719,153457319,844337788

6268354719,153457319,226357615

6268354719,153457319,249959060

6268354719,393152850,844337788

6268354719,393152850,226357615

6268354719,393152850,249959060

6268354719,844337788,226357615

6268354719,844337788,249959060

6268354719,226357615,249959060

6268351616,33988426,52598923

6268351616,33988426,162559337

6268351616,33988426,114138843

6268351616,33988426,95748830

6268351616,33988426,876399492

6268351616,33988426,295929191

6268351616,33988426,164319539

6268351616,33988426,156033393

6268351616,33988426,180289833

6268351616,52598923,162559337

6268351616,52598923,114138843

6268351616,52598923,95748830

6268351616,52598923,876399492

6268351616,52598923,295929191

6268351616,52598923,164319539

6268351616,52598923,156033393

6268351616,52598923,180289833

6268351616,162559337,114138843

6268351616,162559337,95748830

6268351616,162559337,876399492

6268351616,162559337,295929191

6268351616,162559337,164319539

6268351616,162559337,156033393

6268351616,162559337,180289833

6268351616,114138843,95748830

6268351616,114138843,876399492

6268351616,114138843,295929191

6268351616,114138843,164319539

6268351616,114138843,156033393

6268351616,114138843,180289833

6268351616,95748830,876399492

6268351616,95748830,295929191

6268351616,95748830,164319539

6268351616,95748830,156033393

6268351616,95748830,180289833

6268351616,876399492,295929191

6268351616,876399492,164319539

6268351616,876399492,156033393

6268351616,876399492,180289833

6268351616,295929191,164319539

6268351616,295929191,156033393

6268351616,295929191,180289833

6268351616,164319539,156033393

6268351616,164319539,180289833

6268351616,156033393,180289833

6268351302,257914296,294150771

6268351302,257914296,120275809

6268351302,257914296,287977594

6268351302,257914296,315120909

6268351302,294150771,120275809

6268351302,294150771,287977594

6268351302,294150771,315120909

6268351302,120275809,287977594

6268351302,120275809,315120909

6268351302,287977594,315120909

6268349814,239305901,124264405

6268349814,239305901,165738494

6268349814,239305901,88026564

6268349814,124264405,165738494

6268349814,124264405,88026564

6268349814,165738494,88026564

6268349707,47800818,126825230

6268349707,47800818,1028405199

6268349707,47800818,1171640535

6268349707,47800818,21608218

6268349707,47800818,171812421

6268349707,126825230,1028405199

6268349707,126825230,1171640535

6268349707,126825230,21608218

6268349707,126825230,171812421

6268349707,1028405199,1171640535

6268349707,1028405199,21608218

6268349707,1028405199,171812421

6268349707,1171640535,21608218

6268349707,1171640535,171812421

6268349707,21608218,171812421

6268349301,879761707,1111570300

6268349301,879761707,909667384

6268349301,879761707,206307163

6268349301,879761707,405156782

6268349301,879761707,977986456

6268349301,879761707,149917441

6268349301,1111570300,909667384

6268349301,1111570300,206307163

6268349301,1111570300,405156782

6268349301,1111570300,977986456

6268349301,1111570300,149917441

6268349301,909667384,206307163

6268349301,909667384,405156782

6268349301,909667384,977986456

6268349301,909667384,149917441

6268349301,206307163,405156782

6268349301,206307163,977986456

6268349301,206307163,149917441

6268349301,405156782,977986456

6268349301,405156782,149917441

6268349301,977986456,149917441

6268348116,94190000,417036711

6268348116,94190000,1060319592

6268348116,94190000,400778782

6268348116,417036711,1060319592

6268348116,417036711,400778782

6268348116,1060319592,400778782

6268348107,130609916,112680673

6268348107,130609916,39903904

6268348107,112680673,39903904

6268358509,108662422,117364587

6268358509,108662422,875868923

6268358509,108662422,182835747

6268358509,108662422,1001553307

6268358509,108662422,228319534

6268358509,108662422,409157578

6268358509,108662422,113855830

6268358509,117364587,875868923

6268358509,117364587,182835747

6268358509,117364587,1001553307

6268358509,117364587,228319534

6268358509,117364587,409157578

6268358509,117364587,113855830

6268358509,875868923,182835747

6268358509,875868923,1001553307

6268358509,875868923,228319534

6268358509,875868923,409157578

6268358509,875868923,113855830

6268358509,182835747,1001553307

6268358509,182835747,228319534

6268358509,182835747,409157578

6268358509,182835747,113855830

6268358509,1001553307,228319534

6268358509,1001553307,409157578

6268358509,1001553307,113855830

6268358509,228319534,409157578

6268358509,228319534,113855830

6268358509,409157578,113855830

6268353509,1118869507,1209184127

6268353509,1118869507,403851815

6268353509,1118869507,288719842

6268353509,1118869507,1203159742

6268353509,1209184127,403851815

6268353509,1209184127,288719842

6268353509,1209184127,1203159742

6268353509,403851815,288719842

6268353509,403851815,1203159742

6268353509,288719842,1203159742

6268353417,161922273,75540313

6268353417,161922273,162091199

6268353417,161922273,104329205

6268353417,161922273,382280196

6268353417,161922273,309268711

6268353417,75540313,162091199

6268353417,75540313,104329205

6268353417,75540313,382280196

6268353417,75540313,309268711

6268353417,162091199,104329205

6268353417,162091199,382280196

6268353417,162091199,309268711

6268353417,104329205,382280196

6268353417,104329205,309268711

6268353417,382280196,309268711

6268352501,363995444,231852427

6268352501,363995444,492270635

6268352501,363995444,468735788

6268352501,363995444,149962536

6268352501,231852427,492270635

6268352501,231852427,468735788

6268352501,231852427,149962536

6268352501,492270635,468735788

6268352501,492270635,149962536

6268352501,468735788,149962536

6268352417,311784126,322415121

6268352417,311784126,26661749

6268352417,311784126,247971272

6268352417,311784126,77750256

6268352417,311784126,399119436

6268352417,311784126,84184989

6268352417,311784126,198469599

6268352417,322415121,26661749

6268352417,322415121,247971272

6268352417,322415121,77750256

6268352417,322415121,399119436

6268352417,322415121,84184989

6268352417,322415121,198469599

6268352417,26661749,247971272

6268352417,26661749,77750256

6268352417,26661749,399119436

6268352417,26661749,84184989

6268352417,26661749,198469599

6268352417,247971272,77750256

6268352417,247971272,399119436

6268352417,247971272,84184989

6268352417,247971272,198469599

6268352417,77750256,399119436

6268352417,77750256,84184989

6268352417,77750256,198469599

6268352417,399119436,84184989

6268352417,399119436,198469599

6268352417,84184989,198469599

6268349610,196402842,122523327

6268349610,196402842,109333659

6268349610,196402842,218413910

6268349610,196402842,357573563

6268349610,122523327,109333659

6268349610,122523327,218413910

6268349610,122523327,357573563

6268349610,109333659,218413910

6268349610,109333659,357573563

6268349610,218413910,357573563

6268348605,82682474,88781264

6268348605,82682474,160650122

6268348605,82682474,1195762773

6268348605,82682474,1050273983

6268348605,82682474,865853507

6268348605,82682474,340787133

6268348605,88781264,160650122

6268348605,88781264,1195762773

6268348605,88781264,1050273983

6268348605,88781264,865853507

6268348605,88781264,340787133

6268348605,160650122,1195762773

6268348605,160650122,1050273983

6268348605,160650122,865853507

6268348605,160650122,340787133

6268348605,1195762773,1050273983

6268348605,1195762773,865853507

6268348605,1195762773,340787133

6268348605,1050273983,865853507

6268348605,1050273983,340787133

6268348605,865853507,340787133

